date,hotel_id,number_of_rooms_booked,total_rooms,is_fully_booked
2024-01-01,0,31,76,0
2024-01-02,0,137,144,0
2024-01-03,0,100,152,0
2024-01-04,0,59,105,0
2024-01-05,0,103,112,0
2024-01-06,0,23,171,0
2024-01-07,0,73,188,0
2024-01-08,0,147,149,0
2024-01-09,0,82,158,0
2024-01-10,0,24,168,0
2024-01-11,0,35,87,0
2024-01-12,0,57,125,0
2024-01-13,0,18,100,0
2024-01-14,0,28,180,0
2024-01-15,0,2,128,0
2024-01-16,0,75,175,0
2024-01-17,0,104,162,0
2024-01-18,0,62,62,1
2024-01-19,0,68,146,0
2024-01-20,0,96,191,0
2024-01-21,0,40,164,0
2024-01-22,0,60,64,0
2024-01-23,0,150,187,0
2024-01-24,0,175,191,0
2024-01-25,0,147,196,0
2024-01-26,0,32,105,0
2024-01-27,0,14,170,0
2024-01-28,0,91,113,0
2024-01-29,0,57,84,0
2024-01-30,0,24,131,0
2024-01-31,0,68,69,0
2024-02-01,0,64,163,0
2024-02-02,0,42,113,0
2024-02-03,0,11,58,0
2024-02-04,0,10,188,0
2024-02-05,0,22,81,0
2024-02-06,0,78,84,0
2024-02-07,0,49,57,0
2024-02-08,0,27,142,0
2024-02-09,0,57,88,0
2024-02-10,0,123,129,0
2024-02-11,0,100,183,0
2024-02-12,0,26,156,0
2024-02-13,0,69,84,0
2024-02-14,0,0,125,0
2024-02-15,0,44,127,0
2024-02-16,0,17,69,0
2024-02-17,0,105,105,1
2024-02-18,0,152,193,0
2024-02-19,0,37,84,0
2024-02-20,0,102,141,0
2024-02-21,0,59,133,0
2024-02-22,0,124,175,0
2024-02-23,0,165,192,0
2024-02-24,0,172,198,0
2024-02-25,0,143,194,0
2024-02-26,0,24,80,0
2024-02-27,0,12,56,0
2024-02-28,0,123,158,0
2024-02-29,0,53,81,0
2024-03-01,0,10,189,0
2024-03-02,0,3,96,0
2024-03-03,0,173,173,1
2024-03-04,0,33,180,0
2024-03-05,0,34,148,0
2024-03-06,0,72,133,0
2024-03-07,0,34,153,0
2024-03-08,0,11,58,0
2024-03-09,0,100,138,0
2024-03-10,0,24,112,0
2024-03-11,0,30,83,0
2024-03-12,0,28,89,0
2024-03-13,0,4,83,0
2024-03-14,0,92,139,0
2024-03-15,0,67,179,0
2024-03-16,0,14,172,0
2024-03-17,0,99,185,0
2024-03-18,0,112,137,0
2024-03-19,0,85,198,0
2024-03-20,0,42,192,0
2024-03-21,0,43,111,0
2024-03-22,0,29,140,0
2024-03-23,0,28,181,0
2024-03-24,0,77,85,0
2024-03-25,0,41,122,0
2024-03-26,0,96,125,0
2024-03-27,0,22,74,0
2024-03-28,0,168,194,0
2024-03-29,0,132,137,0
2024-03-30,0,67,112,0
2024-03-31,0,36,109,0
2024-01-01,1,90,133,0
2024-01-02,1,35,79,0
2024-01-03,1,23,162,0
2024-01-04,1,37,83,0
2024-01-05,1,79,138,0
2024-01-06,1,59,133,0
2024-01-07,1,73,138,0
2024-01-08,1,85,103,0
2024-01-09,1,85,146,0
2024-01-10,1,7,72,0
2024-01-11,1,194,196,0
2024-01-12,1,68,177,0
2024-01-13,1,18,101,0
2024-01-14,1,2,65,0
2024-01-15,1,114,169,0
2024-01-16,1,60,109,0
2024-01-17,1,59,111,0
2024-01-18,1,28,168,0
2024-01-19,1,26,83,0
2024-01-20,1,69,87,0
2024-01-21,1,26,162,0
2024-01-22,1,69,95,0
2024-01-23,1,72,174,0
2024-01-24,1,10,145,0
2024-01-25,1,50,149,0
2024-01-26,1,7,85,0
2024-01-27,1,3,169,0
2024-01-28,1,31,53,0
2024-01-29,1,89,198,0
2024-01-30,1,27,52,0
2024-01-31,1,20,179,0
2024-02-01,1,53,126,0
2024-02-02,1,22,138,0
2024-02-03,1,41,71,0
2024-02-04,1,32,106,0
2024-02-05,1,24,111,0
2024-02-06,1,49,52,0
2024-02-07,1,64,85,0
2024-02-08,1,32,54,0
2024-02-09,1,184,189,0
2024-02-10,1,162,195,0
2024-02-11,1,60,175,0
2024-02-12,1,39,51,0
2024-02-13,1,4,66,0
2024-02-14,1,54,171,0
2024-02-15,1,60,88,0
2024-02-16,1,44,54,0
2024-02-17,1,60,95,0
2024-02-18,1,48,72,0
2024-02-19,1,41,56,0
2024-02-20,1,13,51,0
2024-02-21,1,44,87,0
2024-02-22,1,103,104,0
2024-02-23,1,40,53,0
2024-02-24,1,133,152,0
2024-02-25,1,95,102,0
2024-02-26,1,34,131,0
2024-02-27,1,51,52,0
2024-02-28,1,51,91,0
2024-02-29,1,28,97,0
2024-03-01,1,47,56,0
2024-03-02,1,17,81,0
2024-03-03,1,83,144,0
2024-03-04,1,8,189,0
2024-03-05,1,26,65,0
2024-03-06,1,139,193,0
2024-03-07,1,21,68,0
2024-03-08,1,71,143,0
2024-03-09,1,41,173,0
2024-03-10,1,58,134,0
2024-03-11,1,65,71,0
2024-03-12,1,33,91,0
2024-03-13,1,36,54,0
2024-03-14,1,38,123,0
2024-03-15,1,38,54,0
2024-03-16,1,68,118,0
2024-03-17,1,28,179,0
2024-03-18,1,60,153,0
2024-03-19,1,35,51,0
2024-03-20,1,75,82,0
2024-03-21,1,52,133,0
2024-03-22,1,7,180,0
2024-03-23,1,16,141,0
2024-03-24,1,70,109,0
2024-03-25,1,60,99,0
2024-03-26,1,8,173,0
2024-03-27,1,109,128,0
2024-03-28,1,18,182,0
2024-03-29,1,170,191,0
2024-03-30,1,32,96,0
2024-03-31,1,30,165,0
2024-01-01,2,25,60,0
2024-01-02,2,173,195,0
2024-01-03,2,141,166,0
2024-01-04,2,0,55,0
2024-01-05,2,10,69,0
2024-01-06,2,5,74,0
2024-01-07,2,16,160,0
2024-01-08,2,25,53,0
2024-01-09,2,11,58,0
2024-01-10,2,145,181,0
2024-01-11,2,67,190,0
2024-01-12,2,49,190,0
2024-01-13,2,8,62,0
2024-01-14,2,135,171,0
2024-01-15,2,45,139,0
2024-01-16,2,66,80,0
2024-01-17,2,152,184,0
2024-01-18,2,17,190,0
2024-01-19,2,177,182,0
2024-01-20,2,39,187,0
2024-01-21,2,141,169,0
2024-01-22,2,53,88,0
2024-01-23,2,50,125,0
2024-01-24,2,69,188,0
2024-01-25,2,104,124,0
2024-01-26,2,112,156,0
2024-01-27,2,5,61,0
2024-01-28,2,5,146,0
2024-01-29,2,91,91,1
2024-01-30,2,74,149,0
2024-01-31,2,98,113,0
2024-02-01,2,110,145,0
2024-02-02,2,60,145,0
2024-02-03,2,60,74,0
2024-02-04,2,61,185,0
2024-02-05,2,1,177,0
2024-02-06,2,87,94,0
2024-02-07,2,19,119,0
2024-02-08,2,119,154,0
2024-02-09,2,33,86,0
2024-02-10,2,18,52,0
2024-02-11,2,57,57,1
2024-02-12,2,39,57,0
2024-02-13,2,52,55,0
2024-02-14,2,65,188,0
2024-02-15,2,13,86,0
2024-02-16,2,58,151,0
2024-02-17,2,114,181,0
2024-02-18,2,55,82,0
2024-02-19,2,17,190,0
2024-02-20,2,112,116,0
2024-02-21,2,87,151,0
2024-02-22,2,38,141,0
2024-02-23,2,58,89,0
2024-02-24,2,41,111,0
2024-02-25,2,77,162,0
2024-02-26,2,21,68,0
2024-02-27,2,101,110,0
2024-02-28,2,24,93,0
2024-02-29,2,37,104,0
2024-03-01,2,136,172,0
2024-03-02,2,112,123,0
2024-03-03,2,23,111,0
2024-03-04,2,167,180,0
2024-03-05,2,16,88,0
2024-03-06,2,45,131,0
2024-03-07,2,20,80,0
2024-03-08,2,24,69,0
2024-03-09,2,12,95,0
2024-03-10,2,26,59,0
2024-03-11,2,4,141,0
2024-03-12,2,27,113,0
2024-03-13,2,99,122,0
2024-03-14,2,65,70,0
2024-03-15,2,4,61,0
2024-03-16,2,93,193,0
2024-03-17,2,2,99,0
2024-03-18,2,3,62,0
2024-03-19,2,34,54,0
2024-03-20,2,14,53,0
2024-03-21,2,174,176,0
2024-03-22,2,44,104,0
2024-03-23,2,6,58,0
2024-03-24,2,140,147,0
2024-03-25,2,20,91,0
2024-03-26,2,156,168,0
2024-03-27,2,56,69,0
2024-03-28,2,37,89,0
2024-03-29,2,75,82,0
2024-03-30,2,123,199,0
2024-03-31,2,30,90,0
2024-01-01,3,80,100,0
2024-01-02,3,7,79,0
2024-01-03,3,97,147,0
2024-01-04,3,42,58,0
2024-01-05,3,15,133,0
2024-01-06,3,53,151,0
2024-01-07,3,81,192,0
2024-01-08,3,154,162,0
2024-01-09,3,53,110,0
2024-01-10,3,161,186,0
2024-01-11,3,0,152,0
2024-01-12,3,36,53,0
2024-01-13,3,8,65,0
2024-01-14,3,73,82,0
2024-01-15,3,19,140,0
2024-01-16,3,59,66,0
2024-01-17,3,46,121,0
2024-01-18,3,42,59,0
2024-01-19,3,67,70,0
2024-01-20,3,34,128,0
2024-01-21,3,134,144,0
2024-01-22,3,84,161,0
2024-01-23,3,58,189,0
2024-01-24,3,104,139,0
2024-01-25,3,111,142,0
2024-01-26,3,68,80,0
2024-01-27,3,101,147,0
2024-01-28,3,149,153,0
2024-01-29,3,106,140,0
2024-01-30,3,64,125,0
2024-01-31,3,62,77,0
2024-02-01,3,125,199,0
2024-02-02,3,68,180,0
2024-02-03,3,135,185,0
2024-02-04,3,26,132,0
2024-02-05,3,51,151,0
2024-02-06,3,39,177,0
2024-02-07,3,107,119,0
2024-02-08,3,123,145,0
2024-02-09,3,38,193,0
2024-02-10,3,125,139,0
2024-02-11,3,126,190,0
2024-02-12,3,2,61,0
2024-02-13,3,173,186,0
2024-02-14,3,10,128,0
2024-02-15,3,64,125,0
2024-02-16,3,83,136,0
2024-02-17,3,7,162,0
2024-02-18,3,134,147,0
2024-02-19,3,117,170,0
2024-02-20,3,54,197,0
2024-02-21,3,29,129,0
2024-02-22,3,55,85,0
2024-02-23,3,166,179,0
2024-02-24,3,12,149,0
2024-02-25,3,22,132,0
2024-02-26,3,3,64,0
2024-02-27,3,11,61,0
2024-02-28,3,38,141,0
2024-02-29,3,92,144,0
2024-03-01,3,20,125,0
2024-03-02,3,54,122,0
2024-03-03,3,34,54,0
2024-03-04,3,75,146,0
2024-03-05,3,48,118,0
2024-03-06,3,38,57,0
2024-03-07,3,130,192,0
2024-03-08,3,99,103,0
2024-03-09,3,87,133,0
2024-03-10,3,17,117,0
2024-03-11,3,15,177,0
2024-03-12,3,80,123,0
2024-03-13,3,9,168,0
2024-03-14,3,138,193,0
2024-03-15,3,152,177,0
2024-03-16,3,43,82,0
2024-03-17,3,104,156,0
2024-03-18,3,51,177,0
2024-03-19,3,29,108,0
2024-03-20,3,60,163,0
2024-03-21,3,5,149,0
2024-03-22,3,73,180,0
2024-03-23,3,72,152,0
2024-03-24,3,7,79,0
2024-03-25,3,53,152,0
2024-03-26,3,33,55,0
2024-03-27,3,42,132,0
2024-03-28,3,9,97,0
2024-03-29,3,78,80,0
2024-03-30,3,128,140,0
2024-03-31,3,37,170,0
2024-01-01,4,87,184,0
2024-01-02,4,1,134,0
2024-01-03,4,128,182,0
2024-01-04,4,28,87,0
2024-01-05,4,12,103,0
2024-01-06,4,17,113,0
2024-01-07,4,75,167,0
2024-01-08,4,25,99,0
2024-01-09,4,4,150,0
2024-01-10,4,169,173,0
2024-01-11,4,97,137,0
2024-01-12,4,150,176,0
2024-01-13,4,43,174,0
2024-01-14,4,108,196,0
2024-01-15,4,100,168,0
2024-01-16,4,82,190,0
2024-01-17,4,20,151,0
2024-01-18,4,177,197,0
2024-01-19,4,6,78,0
2024-01-20,4,32,101,0
2024-01-21,4,35,139,0
2024-01-22,4,72,175,0
2024-01-23,4,151,193,0
2024-01-24,4,50,80,0
2024-01-25,4,107,158,0
2024-01-26,4,147,194,0
2024-01-27,4,76,131,0
2024-01-28,4,67,99,0
2024-01-29,4,116,191,0
2024-01-30,4,94,108,0
2024-01-31,4,18,158,0
2024-02-01,4,152,175,0
2024-02-02,4,14,83,0
2024-02-03,4,81,192,0
2024-02-04,4,54,71,0
2024-02-05,4,43,83,0
2024-02-06,4,27,114,0
2024-02-07,4,45,162,0
2024-02-08,4,23,178,0
2024-02-09,4,86,93,0
2024-02-10,4,32,69,0
2024-02-11,4,73,155,0
2024-02-12,4,40,55,0
2024-02-13,4,96,156,0
2024-02-14,4,48,124,0
2024-02-15,4,16,124,0
2024-02-16,4,73,89,0
2024-02-17,4,75,140,0
2024-02-18,4,43,53,0
2024-02-19,4,76,104,0
2024-02-20,4,131,160,0
2024-02-21,4,104,129,0
2024-02-22,4,80,90,0
2024-02-23,4,81,91,0
2024-02-24,4,10,124,0
2024-02-25,4,134,138,0
2024-02-26,4,34,53,0
2024-02-27,4,136,192,0
2024-02-28,4,24,141,0
2024-02-29,4,38,61,0
2024-03-01,4,26,118,0
2024-03-02,4,106,195,0
2024-03-03,4,25,93,0
2024-03-04,4,112,158,0
2024-03-05,4,61,133,0
2024-03-06,4,81,108,0
2024-03-07,4,97,118,0
2024-03-08,4,11,57,0
2024-03-09,4,58,195,0
2024-03-10,4,27,126,0
2024-03-11,4,37,124,0
2024-03-12,4,46,61,0
2024-03-13,4,78,185,0
2024-03-14,4,153,180,0
2024-03-15,4,60,185,0
2024-03-16,4,57,138,0
2024-03-17,4,27,84,0
2024-03-18,4,48,76,0
2024-03-19,4,144,150,0
2024-03-20,4,84,153,0
2024-03-21,4,30,77,0
2024-03-22,4,106,134,0
2024-03-23,4,147,174,0
2024-03-24,4,34,92,0
2024-03-25,4,57,97,0
2024-03-26,4,87,157,0
2024-03-27,4,53,166,0
2024-03-28,4,0,55,0
2024-03-29,4,46,103,0
2024-03-30,4,50,54,0
2024-03-31,4,149,177,0
2024-01-01,5,17,100,0
2024-01-02,5,107,139,0
2024-01-03,5,75,79,0
2024-01-04,5,49,179,0
2024-01-05,5,110,129,0
2024-01-06,5,23,59,0
2024-01-07,5,58,65,0
2024-01-08,5,54,150,0
2024-01-09,5,15,50,0
2024-01-10,5,72,107,0
2024-01-11,5,38,176,0
2024-01-12,5,51,87,0
2024-01-13,5,91,129,0
2024-01-14,5,29,88,0
2024-01-15,5,68,125,0
2024-01-16,5,86,168,0
2024-01-17,5,36,92,0
2024-01-18,5,17,191,0
2024-01-19,5,42,122,0
2024-01-20,5,16,138,0
2024-01-21,5,20,56,0
2024-01-22,5,69,136,0
2024-01-23,5,53,191,0
2024-01-24,5,15,180,0
2024-01-25,5,102,145,0
2024-01-26,5,58,125,0
2024-01-27,5,93,112,0
2024-01-28,5,46,95,0
2024-01-29,5,84,163,0
2024-01-30,5,152,158,0
2024-01-31,5,33,64,0
2024-02-01,5,41,189,0
2024-02-02,5,92,170,0
2024-02-03,5,129,157,0
2024-02-04,5,99,106,0
2024-02-05,5,10,93,0
2024-02-06,5,72,122,0
2024-02-07,5,41,175,0
2024-02-08,5,133,181,0
2024-02-09,5,54,158,0
2024-02-10,5,182,193,0
2024-02-11,5,140,164,0
2024-02-12,5,138,142,0
2024-02-13,5,109,196,0
2024-02-14,5,117,117,1
2024-02-15,5,50,115,0
2024-02-16,5,57,83,0
2024-02-17,5,27,162,0
2024-02-18,5,5,129,0
2024-02-19,5,52,142,0
2024-02-20,5,153,158,0
2024-02-21,5,43,176,0
2024-02-22,5,42,185,0
2024-02-23,5,87,147,0
2024-02-24,5,3,107,0
2024-02-25,5,109,136,0
2024-02-26,5,51,113,0
2024-02-27,5,54,71,0
2024-02-28,5,38,54,0
2024-02-29,5,58,117,0
2024-03-01,5,50,191,0
2024-03-02,5,109,147,0
2024-03-03,5,68,92,0
2024-03-04,5,63,84,0
2024-03-05,5,17,102,0
2024-03-06,5,79,198,0
2024-03-07,5,49,57,0
2024-03-08,5,173,175,0
2024-03-09,5,121,177,0
2024-03-10,5,7,54,0
2024-03-11,5,78,87,0
2024-03-12,5,164,186,0
2024-03-13,5,46,102,0
2024-03-14,5,102,102,1
2024-03-15,5,91,129,0
2024-03-16,5,22,129,0
2024-03-17,5,64,67,0
2024-03-18,5,39,51,0
2024-03-19,5,94,174,0
2024-03-20,5,25,108,0
2024-03-21,5,47,161,0
2024-03-22,5,16,151,0
2024-03-23,5,6,84,0
2024-03-24,5,7,79,0
2024-03-25,5,80,176,0
2024-03-26,5,47,107,0
2024-03-27,5,33,63,0
2024-03-28,5,20,94,0
2024-03-29,5,76,160,0
2024-03-30,5,163,180,0
2024-03-31,5,18,67,0
2024-01-01,6,28,180,0
2024-01-02,6,75,198,0
2024-01-03,6,107,149,0
2024-01-04,6,29,101,0
2024-01-05,6,50,133,0
2024-01-06,6,152,170,0
2024-01-07,6,24,50,0
2024-01-08,6,13,93,0
2024-01-09,6,157,164,0
2024-01-10,6,31,89,0
2024-01-11,6,106,146,0
2024-01-12,6,0,68,0
2024-01-13,6,16,55,0
2024-01-14,6,71,123,0
2024-01-15,6,87,148,0
2024-01-16,6,51,100,0
2024-01-17,6,35,155,0
2024-01-18,6,54,92,0
2024-01-19,6,27,195,0
2024-01-20,6,35,91,0
2024-01-21,6,13,150,0
2024-01-22,6,5,167,0
2024-01-23,6,10,71,0
2024-01-24,6,53,56,0
2024-01-25,6,120,127,0
2024-01-26,6,122,145,0
2024-01-27,6,49,59,0
2024-01-28,6,59,88,0
2024-01-29,6,66,77,0
2024-01-30,6,0,163,0
2024-01-31,6,1,56,0
2024-02-01,6,30,159,0
2024-02-02,6,38,161,0
2024-02-03,6,9,120,0
2024-02-04,6,54,196,0
2024-02-05,6,24,52,0
2024-02-06,6,111,147,0
2024-02-07,6,75,99,0
2024-02-08,6,7,126,0
2024-02-09,6,11,66,0
2024-02-10,6,89,124,0
2024-02-11,6,30,174,0
2024-02-12,6,64,125,0
2024-02-13,6,93,179,0
2024-02-14,6,88,88,1
2024-02-15,6,62,92,0
2024-02-16,6,59,59,1
2024-02-17,6,88,170,0
2024-02-18,6,3,132,0
2024-02-19,6,39,66,0
2024-02-20,6,99,195,0
2024-02-21,6,40,161,0
2024-02-22,6,23,84,0
2024-02-23,6,21,189,0
2024-02-24,6,14,88,0
2024-02-25,6,3,81,0
2024-02-26,6,12,119,0
2024-02-27,6,110,117,0
2024-02-28,6,43,86,0
2024-02-29,6,96,97,0
2024-03-01,6,101,122,0
2024-03-02,6,2,83,0
2024-03-03,6,80,118,0
2024-03-04,6,36,100,0
2024-03-05,6,38,187,0
2024-03-06,6,98,98,1
2024-03-07,6,79,187,0
2024-03-08,6,52,70,0
2024-03-09,6,32,70,0
2024-03-10,6,155,195,0
2024-03-11,6,116,138,0
2024-03-12,6,94,111,0
2024-03-13,6,82,156,0
2024-03-14,6,12,198,0
2024-03-15,6,110,194,0
2024-03-16,6,60,83,0
2024-03-17,6,109,173,0
2024-03-18,6,5,159,0
2024-03-19,6,19,97,0
2024-03-20,6,50,118,0
2024-03-21,6,47,117,0
2024-03-22,6,100,130,0
2024-03-23,6,128,131,0
2024-03-24,6,126,151,0
2024-03-25,6,42,89,0
2024-03-26,6,143,194,0
2024-03-27,6,134,143,0
2024-03-28,6,36,91,0
2024-03-29,6,83,168,0
2024-03-30,6,54,76,0
2024-03-31,6,7,121,0
2024-01-01,7,29,69,0
2024-01-02,7,60,73,0
2024-01-03,7,82,193,0
2024-01-04,7,121,132,0
2024-01-05,7,46,114,0
2024-01-06,7,103,146,0
2024-01-07,7,103,141,0
2024-01-08,7,22,61,0
2024-01-09,7,136,179,0
2024-01-10,7,149,192,0
2024-01-11,7,24,78,0
2024-01-12,7,24,72,0
2024-01-13,7,60,107,0
2024-01-14,7,20,63,0
2024-01-15,7,25,61,0
2024-01-16,7,37,185,0
2024-01-17,7,135,148,0
2024-01-18,7,101,194,0
2024-01-19,7,19,62,0
2024-01-20,7,4,52,0
2024-01-21,7,141,160,0
2024-01-22,7,48,110,0
2024-01-23,7,91,98,0
2024-01-24,7,46,50,0
2024-01-25,7,87,111,0
2024-01-26,7,11,102,0
2024-01-27,7,38,103,0
2024-01-28,7,132,156,0
2024-01-29,7,152,160,0
2024-01-30,7,9,58,0
2024-01-31,7,63,173,0
2024-02-01,7,2,154,0
2024-02-02,7,68,94,0
2024-02-03,7,98,143,0
2024-02-04,7,19,74,0
2024-02-05,7,133,143,0
2024-02-06,7,3,64,0
2024-02-07,7,32,70,0
2024-02-08,7,48,89,0
2024-02-09,7,98,114,0
2024-02-10,7,65,177,0
2024-02-11,7,72,80,0
2024-02-12,7,15,146,0
2024-02-13,7,133,199,0
2024-02-14,7,52,79,0
2024-02-15,7,17,107,0
2024-02-16,7,18,192,0
2024-02-17,7,31,57,0
2024-02-18,7,40,78,0
2024-02-19,7,20,73,0
2024-02-20,7,119,135,0
2024-02-21,7,29,88,0
2024-02-22,7,54,117,0
2024-02-23,7,97,131,0
2024-02-24,7,70,186,0
2024-02-25,7,20,124,0
2024-02-26,7,100,154,0
2024-02-27,7,108,144,0
2024-02-28,7,71,92,0
2024-02-29,7,26,64,0
2024-03-01,7,2,57,0
2024-03-02,7,11,55,0
2024-03-03,7,24,182,0
2024-03-04,7,20,79,0
2024-03-05,7,35,169,0
2024-03-06,7,85,128,0
2024-03-07,7,134,196,0
2024-03-08,7,104,186,0
2024-03-09,7,47,64,0
2024-03-10,7,11,132,0
2024-03-11,7,2,54,0
2024-03-12,7,29,63,0
2024-03-13,7,21,85,0
2024-03-14,7,18,58,0
2024-03-15,7,27,57,0
2024-03-16,7,89,122,0
2024-03-17,7,63,86,0
2024-03-18,7,45,72,0
2024-03-19,7,124,196,0
2024-03-20,7,7,55,0
2024-03-21,7,0,79,0
2024-03-22,7,5,195,0
2024-03-23,7,87,176,0
2024-03-24,7,58,117,0
2024-03-25,7,5,69,0
2024-03-26,7,188,196,0
2024-03-27,7,14,80,0
2024-03-28,7,110,164,0
2024-03-29,7,71,96,0
2024-03-30,7,49,94,0
2024-03-31,7,33,174,0
2024-01-01,8,1,59,0
2024-01-02,8,55,181,0
2024-01-03,8,65,193,0
2024-01-04,8,95,168,0
2024-01-05,8,47,174,0
2024-01-06,8,56,102,0
2024-01-07,8,4,52,0
2024-01-08,8,115,129,0
2024-01-09,8,119,196,0
2024-01-10,8,161,188,0
2024-01-11,8,136,180,0
2024-01-12,8,4,72,0
2024-01-13,8,6,96,0
2024-01-14,8,88,143,0
2024-01-15,8,83,136,0
2024-01-16,8,38,122,0
2024-01-17,8,106,115,0
2024-01-18,8,19,58,0
2024-01-19,8,16,79,0
2024-01-20,8,24,88,0
2024-01-21,8,5,50,0
2024-01-22,8,65,79,0
2024-01-23,8,84,111,0
2024-01-24,8,79,85,0
2024-01-25,8,98,174,0
2024-01-26,8,87,101,0
2024-01-27,8,102,178,0
2024-01-28,8,37,50,0
2024-01-29,8,93,153,0
2024-01-30,8,59,163,0
2024-01-31,8,118,145,0
2024-02-01,8,83,83,1
2024-02-02,8,83,128,0
2024-02-03,8,40,110,0
2024-02-04,8,164,166,0
2024-02-05,8,0,110,0
2024-02-06,8,11,86,0
2024-02-07,8,32,151,0
2024-02-08,8,53,117,0
2024-02-09,8,77,167,0
2024-02-10,8,26,60,0
2024-02-11,8,9,107,0
2024-02-12,8,6,152,0
2024-02-13,8,44,115,0
2024-02-14,8,46,113,0
2024-02-15,8,22,110,0
2024-02-16,8,34,174,0
2024-02-17,8,62,190,0
2024-02-18,8,111,141,0
2024-02-19,8,40,144,0
2024-02-20,8,14,60,0
2024-02-21,8,93,97,0
2024-02-22,8,96,107,0
2024-02-23,8,78,166,0
2024-02-24,8,47,142,0
2024-02-25,8,11,53,0
2024-02-26,8,117,174,0
2024-02-27,8,58,92,0
2024-02-28,8,5,53,0
2024-02-29,8,155,176,0
2024-03-01,8,16,199,0
2024-03-02,8,68,136,0
2024-03-03,8,20,162,0
2024-03-04,8,110,116,0
2024-03-05,8,59,73,0
2024-03-06,8,180,184,0
2024-03-07,8,2,69,0
2024-03-08,8,16,170,0
2024-03-09,8,33,131,0
2024-03-10,8,75,96,0
2024-03-11,8,23,155,0
2024-03-12,8,45,58,0
2024-03-13,8,78,111,0
2024-03-14,8,10,123,0
2024-03-15,8,11,164,0
2024-03-16,8,11,70,0
2024-03-17,8,31,162,0
2024-03-18,8,19,152,0
2024-03-19,8,6,94,0
2024-03-20,8,21,88,0
2024-03-21,8,4,98,0
2024-03-22,8,78,189,0
2024-03-23,8,155,169,0
2024-03-24,8,27,75,0
2024-03-25,8,26,93,0
2024-03-26,8,140,164,0
2024-03-27,8,13,105,0
2024-03-28,8,45,107,0
2024-03-29,8,52,116,0
2024-03-30,8,24,59,0
2024-03-31,8,60,91,0
2024-01-01,9,95,162,0
2024-01-02,9,128,140,0
2024-01-03,9,54,112,0
2024-01-04,9,70,192,0
2024-01-05,9,36,129,0
2024-01-06,9,14,61,0
2024-01-07,9,185,187,0
2024-01-08,9,62,120,0
2024-01-09,9,99,120,0
2024-01-10,9,54,134,0
2024-01-11,9,81,83,0
2024-01-12,9,71,92,0
2024-01-13,9,92,152,0
2024-01-14,9,2,183,0
2024-01-15,9,52,150,0
2024-01-16,9,39,85,0
2024-01-17,9,38,107,0
2024-01-18,9,59,91,0
2024-01-19,9,42,52,0
2024-01-20,9,22,112,0
2024-01-21,9,119,182,0
2024-01-22,9,32,55,0
2024-01-23,9,16,148,0
2024-01-24,9,115,188,0
2024-01-25,9,109,155,0
2024-01-26,9,54,56,0
2024-01-27,9,79,109,0
2024-01-28,9,76,185,0
2024-01-29,9,22,57,0
2024-01-30,9,90,192,0
2024-01-31,9,20,130,0
2024-02-01,9,112,181,0
2024-02-02,9,37,75,0
2024-02-03,9,57,199,0
2024-02-04,9,18,63,0
2024-02-05,9,63,146,0
2024-02-06,9,71,172,0
2024-02-07,9,5,55,0
2024-02-08,9,66,76,0
2024-02-09,9,62,117,0
2024-02-10,9,58,160,0
2024-02-11,9,95,167,0
2024-02-12,9,88,113,0
2024-02-13,9,47,133,0
2024-02-14,9,125,138,0
2024-02-15,9,33,163,0
2024-02-16,9,6,136,0
2024-02-17,9,87,109,0
2024-02-18,9,20,124,0
2024-02-19,9,16,65,0
2024-02-20,9,12,59,0
2024-02-21,9,137,193,0
2024-02-22,9,46,95,0
2024-02-23,9,78,79,0
2024-02-24,9,112,152,0
2024-02-25,9,43,107,0
2024-02-26,9,63,151,0
2024-02-27,9,27,93,0
2024-02-28,9,96,116,0
2024-02-29,9,76,114,0
2024-03-01,9,12,128,0
2024-03-02,9,44,103,0
2024-03-03,9,52,152,0
2024-03-04,9,24,71,0
2024-03-05,9,156,191,0
2024-03-06,9,34,77,0
2024-03-07,9,30,68,0
2024-03-08,9,36,162,0
2024-03-09,9,72,78,0
2024-03-10,9,0,93,0
2024-03-11,9,94,126,0
2024-03-12,9,79,93,0
2024-03-13,9,69,80,0
2024-03-14,9,125,171,0
2024-03-15,9,93,102,0
2024-03-16,9,15,119,0
2024-03-17,9,51,101,0
2024-03-18,9,107,121,0
2024-03-19,9,32,74,0
2024-03-20,9,64,131,0
2024-03-21,9,35,57,0
2024-03-22,9,10,52,0
2024-03-23,9,32,70,0
2024-03-24,9,85,156,0
2024-03-25,9,27,63,0
2024-03-26,9,44,87,0
2024-03-27,9,129,171,0
2024-03-28,9,141,169,0
2024-03-29,9,51,65,0
2024-03-30,9,26,124,0
2024-03-31,9,136,164,0
